dose,estimativa,erro_padrao,valor_critico,ic_inf,ic_sup,meia_largura,alvo,desfecho,exposicao,fonte
0.00827398408043569,-39.7507870159062,4.28963588931495,4.38440471903122,-58.5582868519444,-20.9432871798681,18.8074998360381,level,peso_medio,share_gestacao_pos_ban,real
0.008902387934646,-39.5892322555672,4.26355023203982,4.38440471903122,-58.2823620127492,-20.8961024983852,18.693129757182,level,peso_medio,share_gestacao_pos_ban,real
0.0112589023879346,-38.9892992072379,4.17695397625069,4.38440471903122,-57.3027559318876,-20.6758424825882,18.3134567246497,level,peso_medio,share_gestacao_pos_ban,real
0.0113112693757855,-38.9760728867499,4.175232838216,4.38440471903122,-57.2819834456782,-20.6701623278216,18.3059105589283,level,peso_medio,share_gestacao_pos_ban,real
0.0115731043150398,-38.9100099698926,4.1667606051221,4.38440471903122,-57.1787748300633,-20.6412451097219,18.2687648601707,level,peso_medio,share_gestacao_pos_ban,real
0.0131441139505656,-38.5160331266237,4.12061481276353,4.38440471903122,-56.582476157014,-20.4495900962334,18.0664430303903,level,peso_medio,share_gestacao_pos_ban,real
0.0150816925010473,-38.0357804327855,4.07481927979346,4.38440471903122,-55.9014373123113,-20.1701235532597,17.8656568795258,level,peso_medio,share_gestacao_pos_ban,real
0.016338500209468,-37.7275913051507,4.05168855159955,4.38440471903122,-55.4918337108285,-19.9633488994728,17.7642424056778,level,peso_medio,share_gestacao_pos_ban,real
0.0167574361122748,-37.6254416552418,4.04512504640925,4.38440471903122,-55.3609069977899,-19.8899763126937,17.7354653425481,level,peso_medio,share_gestacao_pos_ban,real
0.0179095098449937,-37.3460224365884,4.03001824959557,4.38440471903122,-55.0152534678971,-19.6767914052796,17.6692310313087,level,peso_medio,share_gestacao_pos_ban,real
0.0186426476749057,-37.1693478372768,4.02264001764262,4.38440471903122,-54.8062297135929,-19.5324659609607,17.6368818763161,level,peso_medio,share_gestacao_pos_ban,real
0.0188521156263092,-37.1190316447215,4.02084936443043,4.38440471903122,-54.7480625726439,-19.4900007167991,17.6290309279224,level,peso_medio,share_gestacao_pos_ban,real
0.0200041893590281,-36.8435796659414,4.01350400382807,4.38440471903122,-54.4404055601758,-19.2467537717069,17.5968258942345,level,peso_medio,share_gestacao_pos_ban,real
0.0209467951403435,-36.6198271690153,4.01061530416145,4.38440471903122,-54.2039878347996,-19.0356665032311,17.5841606657843,level,peso_medio,share_gestacao_pos_ban,real
0.0215751989945538,-36.4714658368167,4.01023011437316,4.38440471903122,-54.0539376746755,-18.8889939989579,17.5824718378588,level,peso_medio,share_gestacao_pos_ban,real
0.0224654377880184,-36.2623903774253,4.01176602180087,4.38440471903122,-53.8515962550581,-18.6731844997925,17.5892058776328,level,peso_medio,share_gestacao_pos_ban,real
0.0257645580226225,-35.4988174540634,4.03807221083974,4.38440471903122,-53.203360311058,-17.7942745970688,17.7045428569946,level,peso_medio,share_gestacao_pos_ban,real
0.0277545035609552,-35.0467660758471,4.0688832074938,4.38440471903122,-52.8863968119698,-17.2071353397244,17.8396307361227,level,peso_medio,share_gestacao_pos_ban,real
0.0278592375366569,-35.0231506883124,4.07080110529755,4.38440471903122,-52.8711902646165,-17.1751111120083,17.8480395763041,level,peso_medio,share_gestacao_pos_ban,real
0.0319438625890239,-34.1158752026601,4.16719684554893,4.38440471903122,-52.3865527174169,-15.8451976879034,18.2706775147567,level,peso_medio,share_gestacao_pos_ban,real
0.0340385421030582,-33.660937162718,4.23174313704131,4.38440471903122,-52.2146117424899,-15.1072625829461,18.5536745797719,level,peso_medio,share_gestacao_pos_ban,real
0.0350858818600754,-33.4360801585366,4.26749229038381,4.38440471903122,-52.1464934949247,-14.7256668221485,18.7104133363881,level,peso_medio,share_gestacao_pos_ban,real
0.0392752408881441,-32.5539666912544,4.43118667644673,4.38440471903122,-51.9820824663757,-13.125850916133,19.4281157751213,level,peso_medio,share_gestacao_pos_ban,real
0.0395894428152493,-32.4889201403248,4.44468035099936,4.38440471903122,-51.9761976458317,-13.0016426348179,19.4872775055069,level,peso_medio,share_gestacao_pos_ban,real
0.0400083787180561,-32.4024318316612,4.46291376650696,4.38440471903122,-51.9696520101636,-12.8352116531587,19.5672201785025,level,peso_medio,share_gestacao_pos_ban,real
0.0541998324256389,-29.6330445776922,5.20395202674998,4.38440471903122,-52.4492764013868,-6.81681275399751,22.8162318236947,level,peso_medio,share_gestacao_pos_ban,real
0.0616359447004608,-28.3041638229944,5.65067231854262,4.38440471903122,-53.0789982021118,-3.5293294438771,24.7748343791173,level,peso_medio,share_gestacao_pos_ban,real
0.0633640552995392,-28.0071489816163,5.75723803497108,4.38440471903122,-53.2492105907295,-2.76508737250314,25.2420616091132,level,peso_medio,share_gestacao_pos_ban,real
0.0748847926267281,-26.1389304940111,6.47746008974963,4.38440471903122,-54.5387370788457,2.26087609082353,28.3998065848346,level,peso_medio,share_gestacao_pos_ban,real
0.0759321323837453,-25.9786250818123,6.54302244288102,4.38440471903122,-54.665883557107,2.70863339348235,28.6872584752947,level,peso_medio,share_gestacao_pos_ban,real
0.0760892333472979,-25.9547148211458,6.55285002369697,4.38440471903122,-54.6850613881466,2.77563174585504,28.7303465670008,level,peso_medio,share_gestacao_pos_ban,real
0.0795454545454545,-25.4375996772122,6.76845267155056,4.38440471903122,-55.1132355108979,4.23803615647357,29.6756358336857,level,peso_medio,share_gestacao_pos_ban,real
0.0827398408043569,-24.9747291801434,6.96633991563297,4.38440471903122,-55.5179827806201,5.56852442033332,30.5432536004767,level,peso_medio,share_gestacao_pos_ban,real
0.0864055299539171,-24.4612440513378,7.191230087206,4.38440471903122,-55.990507181323,7.06801907864749,31.5292631299853,level,peso_medio,share_gestacao_pos_ban,real
0.088290741516548,-24.2044661238901,7.3058063331528,4.38440471903122,-56.2360778872934,7.82714563951318,32.0316117634033,level,peso_medio,share_gestacao_pos_ban,real
0.0940511101801424,-23.4502839436321,7.65058158463091,4.38440471903122,-56.9935299466211,10.092962059357,33.5432460029891,level,peso_medio,share_gestacao_pos_ban,real
0.108399664851278,-21.7670581136595,8.46736012754768,4.38440471903122,-58.8913918146163,15.3572755872973,37.1243337009568,level,peso_medio,share_gestacao_pos_ban,real
0.120601173020528,-20.5486213968585,9.10692083300235,4.38440471903122,-60.4770480729177,19.3798052792007,39.9284266760592,level,peso_medio,share_gestacao_pos_ban,real
0.149141181399246,-18.4234821802674,10.3837017945696,4.38440471903122,-63.9498333293911,27.1028689688562,45.5263511491237,level,peso_medio,share_gestacao_pos_ban,real
0.154744449099288,-18.1200643821717,10.5973772320087,4.38440471903122,-64.5832551275444,28.343126363201,46.4631907453727,level,peso_medio,share_gestacao_pos_ban,real
0.175900712191035,-17.2919889678561,11.2957951653183,4.38440471903122,-66.8173265958876,32.2333486601754,49.5253376280315,level,peso_medio,share_gestacao_pos_ban,real
0.188521156263092,-17.0267881331544,11.6328179187591,4.38440471903122,-68.0297699117926,33.9761936454838,51.0029817786382,level,peso_medio,share_gestacao_pos_ban,real
0.220936321742773,-17.0696849788094,12.2419668557346,4.38440471903122,-70.7434222313158,36.604052273697,53.6737372525064,level,peso_medio,share_gestacao_pos_ban,real
