dose,estimativa,erro_padrao,valor_critico,ic_inf,ic_sup,meia_largura,alvo,desfecho,exposicao,fonte
0.00591746962714705,261.587595012803,122.07209864984,4.34483802625907,-268.79590114627,791.971091171876,530.383496159073,slope,peso_medio,share_gestacao_pos_ban,real
0.00617930456640134,261.145237472056,121.902845229815,4.34483802625907,-268.50287999162,790.793354935732,529.648117463676,slope,peso_medio,share_gestacao_pos_ban,real
0.00633640552995392,260.879944343934,121.801340011454,4.34483802625907,-268.327149387141,790.087038075008,529.207093731074,slope,peso_medio,share_gestacao_pos_ban,real
0.00633640552995392,260.879944343934,121.801340011454,4.34483802625907,-268.327149387141,790.087038075008,529.207093731074,slope,peso_medio,share_gestacao_pos_ban,real
0.00649350649350649,260.614742263056,121.699869924655,4.34483802625907,-268.151480376369,789.380964902481,528.766222639425,slope,peso_medio,share_gestacao_pos_ban,real
0.00654587348135735,260.526361802151,121.6660543703,4.34483802625907,-268.092937730832,789.145661335133,528.619299532982,slope,peso_medio,share_gestacao_pos_ban,real
0.00686007540846251,259.996291480292,121.463243040712,4.34483802625907,-267.74182567574,787.734408636324,527.738117156032,slope,peso_medio,share_gestacao_pos_ban,real
0.0071219103477168,259.554844411989,121.29434099707,4.34483802625907,-267.449420722116,786.559109546094,527.004265134105,slope,peso_medio,share_gestacao_pos_ban,real
0.00733137829912024,259.201868851837,121.159289676269,4.34483802625907,-267.215620168153,785.619357871826,526.41748901999,slope,peso_medio,share_gestacao_pos_ban,real
0.00748847926267281,258.937243403507,121.058042210405,4.34483802625907,-267.040341776735,784.914828583749,525.977585180242,slope,peso_medio,share_gestacao_pos_ban,real
0.00780268118977796,258.408265648582,120.85565279371,4.34483802625907,-266.689970297893,783.506501595057,525.098235946475,slope,peso_medio,share_gestacao_pos_ban,real
0.00827398408043569,257.615481870528,120.55233253571,4.34483802625907,-266.164876684852,781.395840425908,523.78035855538,slope,peso_medio,share_gestacao_pos_ban,real
0.008902387934646,256.559711494545,120.148398300729,4.34483802625907,-265.465618236583,778.585041225673,522.025329731128,slope,peso_medio,share_gestacao_pos_ban,real
0.0112589023879346,252.61354681695,118.638666326457,4.34483802625907,-262.852242022901,768.079335656801,515.465788839851,slope,peso_medio,share_gestacao_pos_ban,real
0.0113112693757855,252.526086944851,118.605206869915,4.34483802625907,-262.79432597588,767.846499865582,515.320412920731,slope,peso_medio,share_gestacao_pos_ban,real
0.0115731043150398,252.088939329761,118.437968428553,4.34483802625907,-262.504849651488,766.68272831101,514.593788981249,slope,peso_medio,share_gestacao_pos_ban,real
0.0131441139505656,249.471364728483,117.436598546874,4.34483802625907,-260.771634312498,759.714363769463,510.24299904098,slope,peso_medio,share_gestacao_pos_ban,real
0.0150816925010473,246.255561949078,116.206447391134,4.34483802625907,-258.642629572395,751.153753470551,504.898191521473,slope,peso_medio,share_gestacao_pos_ban,real
0.016338500209468,244.177040997783,115.411393359089,4.34483802625907,-257.266769532333,745.620851527898,501.443810530115,slope,peso_medio,share_gestacao_pos_ban,real
0.0167574361122748,243.485495574828,115.146879931431,4.34483802625907,-256.809046956342,743.780038105998,500.29454253117,slope,peso_medio,share_gestacao_pos_ban,real
0.0179095098449937,241.587084060667,114.420770225686,4.34483802625907,-255.552629409746,738.726797531081,497.139713470414,slope,peso_medio,share_gestacao_pos_ban,real
0.0186426476749057,240.381553329047,113.959695683094,4.34483802625907,-254.754865935769,735.517972593864,495.136419264817,slope,peso_medio,share_gestacao_pos_ban,real
0.0188521156263092,240.037480166134,113.828102392131,4.34483802625907,-254.527187564106,734.602147896374,494.56466773024,slope,peso_medio,share_gestacao_pos_ban,real
0.0200041893590281,238.147971049213,113.105470622902,4.34483802625907,-253.276978691102,729.572920789527,491.424949740315,slope,peso_medio,share_gestacao_pos_ban,real
0.0209467951403435,236.605650934239,112.515651756175,4.34483802625907,-252.256631365314,725.467933233792,488.862282299553,slope,peso_medio,share_gestacao_pos_ban,real
0.0215751989945538,235.579258469146,112.123152583022,4.34483802625907,-251.577678497616,722.736195435908,487.156936966762,slope,peso_medio,share_gestacao_pos_ban,real
0.0224654377880184,234.127696159794,111.56808999884,4.34483802625907,-250.617583784261,718.872976103849,484.745279944055,slope,peso_medio,share_gestacao_pos_ban,real
0.0257645580226225,228.773870241831,109.521109999943,4.34483802625907,-247.077613164025,704.625353647688,475.851483405856,slope,peso_medio,share_gestacao_pos_ban,real
0.0277545035609552,225.563991714096,108.29407082579,4.34483802625907,-244.956205228188,696.084188656381,470.520196942284,slope,peso_medio,share_gestacao_pos_ban,real
0.0278592375366569,225.395455393372,108.229649578655,4.34483802625907,-244.844841664663,695.635752451408,470.240297058035,slope,peso_medio,share_gestacao_pos_ban,real
0.0319438625890239,218.854101929895,105.729716131231,4.34483802625907,-240.524389222656,678.232593082446,459.378491152551,slope,peso_medio,share_gestacao_pos_ban,real
0.0340385421030582,215.523436302993,104.457177366094,4.34483802625907,-238.326080032901,669.372952638886,453.849516335893,slope,peso_medio,share_gestacao_pos_ban,real
0.0350858818600754,213.864173305841,103.823325858287,4.34483802625907,-237.231360895933,664.959707507614,451.095534201774,slope,peso_medio,share_gestacao_pos_ban,real
0.0392752408881441,207.267586759231,101.30409665519,4.34483802625907,-232.882304604061,647.417478122524,440.149891363293,slope,peso_medio,share_gestacao_pos_ban,real
0.0395894428152493,206.775452789244,101.116200781774,4.34483802625907,-232.558061438256,646.108967016745,439.333514227501,slope,peso_medio,share_gestacao_pos_ban,real
0.0400083787180561,206.119840678783,100.865900633303,4.34483802625907,-232.126159945661,644.365841303227,438.246000624444,slope,peso_medio,share_gestacao_pos_ban,real
0.0541998324256389,184.293424387403,92.541970673382,4.34483802625907,-217.786448819258,586.373297594065,402.079873206661,slope,peso_medio,share_gestacao_pos_ban,real
0.0616359447004608,173.153346450766,88.3022003725966,4.34483802625907,-210.505411530439,556.812104431972,383.658757981205,slope,peso_medio,share_gestacao_pos_ban,real
0.0633640552995392,170.593666090236,87.3290898800514,4.34483802625907,-208.837084419207,550.024416599679,379.430750509443,slope,peso_medio,share_gestacao_pos_ban,real
0.0748847926267281,153.810668666062,80.9610675063412,4.34483802625907,-197.952056082017,505.573393414141,351.762724748079,slope,peso_medio,share_gestacao_pos_ban,real
0.0759321323837453,152.309220892699,80.3925779838059,4.34483802625907,-196.983508960339,501.601950745737,349.292729853038,slope,peso_medio,share_gestacao_pos_ban,real
0.0760892333472979,152.084352741132,80.3074561027962,4.34483802625907,-196.838536326428,501.007241808691,348.92288906756,slope,peso_medio,share_gestacao_pos_ban,real
0.0795454545454545,147.16028835951,78.4448223308034,4.34483802625907,-193.669758666502,487.990335385521,340.830047026011,slope,peso_medio,share_gestacao_pos_ban,real
0.0827398408043569,142.648444880707,76.7405072310628,4.34483802625907,-190.776629091223,476.073518852638,333.425073971931,slope,peso_medio,share_gestacao_pos_ban,real
0.0864055299539171,137.517303090053,74.8053297840708,4.34483802625907,-187.499738322628,462.534344502734,325.017041412681,slope,peso_medio,share_gestacao_pos_ban,real
0.088290741516548,134.897732184978,73.8187493078477,4.34483802625907,-185.832776858644,455.628241228599,320.730509043622,slope,peso_medio,share_gestacao_pos_ban,real
